date,campaign_id,impressions,clicks,ctr,spend,cpc,conversions,cpa,revenue,roi
2025-04-08,Healthy_Campaign_1,21081,929,0.04406811821071107,785.0527310803302,0.8450513789885148,106,7.406157840380474,8799.857507798992,11.209256600749981
2025-04-09,Healthy_Campaign_1,20348,865,0.04251032042461175,698.5841747188587,0.8076117626807615,96,7.276918486654778,7616.589129485792,10.902893888987746
2025-04-10,Healthy_Campaign_1,17122,613,0.03580189230230113,412.4979922052555,0.672916789894381,57,7.2368068807939565,3768.1039923873004,9.134842020060848
2025-04-11,Healthy_Campaign_1,18954,751,0.03962224332594703,554.0016684468957,0.7376853108480634,77,7.194826862946697,5580.184014460978,10.07250398740608
2025-04-12,Healthy_Campaign_1,15988,668,0.0417813360020015,514.5824336980257,0.7703329845778828,72,7.146978245805913,5448.75964003838,10.588701213294613
2025-04-13,Healthy_Campaign_1,15633,638,0.04081110471438623,475.97946494798396,0.7460493181002883,68,6.99969801394094,4983.82874105762,10.470680161805433
2025-04-14,Healthy_Campaign_1,20398,870,0.0426512403176782,671.1319459762317,0.7714160298577376,96,6.990957770585747,7275.227056899695,10.84023357928092
2025-04-15,Healthy_Campaign_1,23897,1194,0.049964430681675526,1068.9748192181125,0.8952887933150021,155,6.896611736891049,13632.68833869065,12.753049083665132
2025-04-16,Healthy_Campaign_1,19081,761,0.03988260573345213,538.9764491323517,0.7082476335510535,79,6.82248669787787,5496.660114129898,10.198330786026851
2025-04-17,Healthy_Campaign_1,23419,1146,0.04893462573124386,987.0110996886932,0.8612662300948457,146,6.7603499978677615,12353.127805003827,12.515692892308959
2025-04-18,Healthy_Campaign_1,21259,945,0.04445176160684886,732.1107262541793,0.7747203452425178,109,6.716612167469535,8295.797054006,11.331342045008922
2025-04-19,Healthy_Campaign_1,15117,597,0.03949196269101012,407.41876826675406,0.6824434979342614,61,6.6789962010943285,4089.622251716781,10.037883794884813
2025-04-20,Healthy_Campaign_1,17698,818,0.04621991185444683,647.7023046005148,0.7918121083135878,98,6.609207189801172,7623.157174585319,11.76953844449739
2025-04-21,Healthy_Campaign_1,22146,1025,0.04628375327372889,805.2706824699294,0.7856299341170043,123,6.546916117641702,9493.13799311658,11.788754017468001
2025-04-22,Healthy_Campaign_1,26608,1480,0.05562236921226699,1384.703421815666,0.9356104201457203,214,6.4705767374563825,19669.597960378713,14.204917566093199
2025-04-23,Healthy_Campaign_1,19953,832,0.041697990277151306,578.6596660847298,0.6955044063518387,90,6.429551845385887,6149.3477734102,10.626881626323316
2025-04-24,Healthy_Campaign_1,21430,960,0.04479701353243117,710.9501748918874,0.7405730988457161,112,6.347769418677566,8148.405154629749,11.461288628093886
2025-04-25,Healthy_Campaign_1,23394,1144,0.04890142771650851,916.9542833621355,0.8015334644773912,146,6.280508790151613,11496.381700216349,12.53757347428852
2025-04-26,Healthy_Campaign_1,16613,721,0.043399747185938725,508.6427780145547,0.7054684854570801,81,6.27954046931549,5613.701248437222,11.03662824104147
2025-04-27,Healthy_Campaign_1,17863,834,0.046688686110955606,627.3281871566753,0.7521920709312654,101,6.211170169868073,7463.401142566262,11.897123858555835
2025-04-28,Healthy_Campaign_1,22466,1055,0.0469598504406659,791.762569720888,0.7504858480766711,129,6.137694338921612,9510.840035809239,12.012237505950804
2025-04-29,Healthy_Campaign_1,25537,1363,0.05337353643732623,1153.1216822534523,0.8460173750942424,190,6.069061485544486,15791.360321692468,13.694444016378819
2025-04-30,Healthy_Campaign_1,23385,1143,0.04887748556767158,878.2695846753563,0.7683898378612042,145,6.057031618450734,10945.516868915325,12.462593558857247
2025-05-01,Healthy_Campaign_1,24341,1238,0.05086068772852389,982.0886998140041,0.7932865103505687,164,5.988345730573196,12780.874699061196,13.013971855578566
2025-05-02,Healthy_Campaign_1,20593,886,0.04302432865536833,589.8300703626614,0.6657224270458932,99,5.9578794986127415,6474.631297493554,10.977112939515916
2025-05-03,Healthy_Campaign_1,15632,638,0.04081371545547595,499.7359764080503,0.7832852294797027,68,7.349058476588975,5232.575574316241,10.470680161805435
2025-05-04,Healthy_Campaign_1,18791,895,0.04762918418391783,834.4654871504861,0.9323636727938391,111,7.51770709144582,10066.38667711423,12.06327503308579
2025-05-05,Healthy_Campaign_1,19376,739,0.038139966969446736,562.9435260452459,0.7617639053386277,74,7.607344946557377,5429.234478409246,9.644367911201234
2025-05-06,Healthy_Campaign_1,19382,718,0.037044680631513775,542.0774837803921,0.7549825679392648,70,7.743964054005601,5040.625118639659,9.298717009027682
2025-05-07,Healthy_Campaign_1,25427,1201,0.04723325598772958,1178.8263932932755,0.9815373799277898,151,7.806797306577983,14000.292567057133,11.876466837448945
2025-04-08,Friction_Campaign_2,11014,442,0.040130742691120394,583.3077188085407,1.3197007212862912,32,18.228366212766897,1792.397501403481,3.0728163602302687
2025-04-09,Friction_Campaign_2,13894,703,0.05059738016409961,1158.7391470943091,1.6482775918837969,65,17.82675610914322,4547.289546595523,3.9243427289036097
2025-04-10,Friction_Campaign_2,14964,815,0.05446404704624432,1432.646626481824,1.7578486214500906,82,17.471300322949073,6117.926041421421,4.27036641718504
2025-04-11,Friction_Campaign_2,13458,660,0.049041462327240305,1033.3157265946422,1.565629888779761,59,17.513825874485462,3920.5772252699558,3.7941716402502337
2025-04-12,Friction_Campaign_2,10769,528,0.049029622063329927,818.9115436074709,1.550968832589907,47,17.423649863988743,3093.9253149907504,3.7780946417745973
2025-04-13,Friction_Campaign_2,7862,281,0.03574154159247011,315.13650956972924,1.12148224046167,18,17.50758386498496,856.7888442073062,2.7187863614314964
2025-04-14,Friction_Campaign_2,14186,733,0.05167066121528267,1175.3864039131463,1.6035285182989718,70,16.791234341616377,4764.13024059262,4.053246000406058
2025-04-15,Friction_Campaign_2,14569,773,0.05305786258494063,1261.1709677029758,1.6315277719314045,75,16.815612902706345,5193.55376145539,4.118041006696046
2025-04-16,Friction_Campaign_2,14393,754,0.05238657680817064,1204.0424893504307,1.596873328050969,73,16.49373273082782,4947.68708132897,4.109229636902763
2025-04-17,Friction_Campaign_2,14210,735,0.05172413793103448,1148.1566833372349,1.5621179365132447,70,16.402238333389068,4641.098188019463,4.042216759588627
2025-04-18,Friction_Campaign_2,14847,803,0.05408500033676837,1298.6179196023515,1.617207869990475,80,16.232723995029396,5491.167994883864,4.228470831948252
2025-04-19,Friction_Campaign_2,13725,858,0.0625136612021858,1588.9904416460856,1.8519702117087244,99,16.050408501475612,7781.764596635006,4.8973010741169904
2025-04-20,Friction_Campaign_2,12502,711,0.056870900655895056,1188.739610247924,1.671926315397924,74,16.06404878713411,5251.1902211423285,4.417443631786727
2025-04-21,Friction_Campaign_2,19129,1333,0.06968477181243139,2703.837696031373,2.028385368365621,171,15.811916351060662,14721.615715652255,5.4447113217114635
2025-04-22,Friction_Campaign_2,13878,701,0.050511601095258686,1022.5365859103017,1.4586827188449383,65,15.731332090927719,4024.2327577979677,3.935539141824876
2025-04-23,Friction_Campaign_2,11627,492,0.04231530059344629,685.428543473655,1.3931474460846647,38,18.037593249306713,2246.9301781014683,3.2781392013737034
2025-04-24,Friction_Campaign_2,14340,706,0.049232914923291494,1189.7202932641644,1.685156222753774,64,18.58937958225257,4487.752196045421,3.772106957789754
2025-04-25,Friction_Campaign_2,13254,569,0.042930436094763845,870.1661071015653,1.5292901706530146,45,19.337024602257006,2808.522898265836,3.2275710066676115
2025-04-26,Friction_Campaign_2,11592,513,0.04425465838509317,842.9727629996632,1.6432217602332617,42,20.070780071420554,2763.430203462836,3.2781963128077245
2025-04-27,Friction_Campaign_2,11819,504,0.04264320162450292,830.6507975809178,1.6481166618669003,40,20.766269939522946,2590.795197027196,3.1189944132628296
2025-04-28,Friction_Campaign_2,14875,604,0.040605042016806724,986.8171936340163,1.6338033007185702,46,21.452547687696008,2899.838510535729,2.9385772048183423
2025-04-29,Friction_Campaign_2,17108,756,0.044189852700491,1399.7135467175883,1.8514729453936354,63,22.217675344723624,4420.269966535214,3.1579818434286144
2025-04-30,Friction_Campaign_2,18350,824,0.04490463215258855,1613.55197869887,1.9581941489063956,71,22.72608420702634,5176.284563154206,3.2080060831558947
2025-05-01,Friction_Campaign_2,16412,624,0.038020960272971,1078.3510280890225,1.7281266475785617,45,23.963356179756055,2845.3715776592303,2.6386320442440683
2025-05-02,Friction_Campaign_2,15551,531,0.03414571410198701,858.4626342637389,1.6166904600070413,35,24.527503836106824,2035.2689641072118,2.3708299964071955
2025-05-03,Friction_Campaign_2,13338,463,0.034712850502324186,792.7958821214114,1.7123021212125515,31,25.574060713593916,1877.4558800128298,2.3681453478151515
2025-05-04,Friction_Campaign_2,15523,594,0.038265799136764804,1170.0656769452899,1.9698075369449324,45,26.00145948767311,3083.794115515428,2.6355735205961612
2025-05-05,Friction_Campaign_2,22362,935,0.041812002504248276,2098.971497907362,2.2448893025747187,78,26.909890998812333,5993.448051543942,2.855421361137731
2025-05-06,Friction_Campaign_2,23139,949,0.04101300834089632,2181.0380185088834,2.2982487023275904,78,27.962025878319018,6038.512624463409,2.7686416161565934
2025-05-07,Friction_Campaign_2,22340,839,0.03755595344673232,1842.760323011266,2.1963770238513303,63,29.250163857321684,4588.242561490513,2.48987483841243
2025-04-08,Fatigue_Campaign_3,12863,246,0.01912462100598616,401.8511628399466,1.6335413123575064,15,26.790077522663108,692.4884107450905,1.7232460044439435
2025-04-09,Fatigue_Campaign_3,16465,403,0.02447616155481324,834.2969341812778,2.070215717571409,31,26.91280432842832,1813.712405915584,2.173941113298514
2025-04-10,Fatigue_Campaign_3,13111,255,0.01944931736709633,416.26789000579265,1.6324230980619319,16,26.01674312536204,738.1486709323926,1.77325392771016
2025-04-11,Fatigue_Campaign_3,11601,200,0.0172398931126627,286.0606126961081,1.4303030634805405,11,26.005510245100734,444.643432687334,1.5543678960084373
2025-04-12,Fatigue_Campaign_3,10967,223,0.020333728458101576,373.28524002801754,1.6739248431749665,14,26.663231430572683,662.3005547612684,1.7742479041270378
2025-04-13,Fatigue_Campaign_3,11677,253,0.021666523935942452,446.64956042793574,1.7654132823238566,17,26.273503554584455,848.1768981259708,1.8989762294030492
2025-04-14,Fatigue_Campaign_3,14660,319,0.021759890859481584,560.287226707722,1.756386290619818,22,25.46760121398736,1092.028185251516,1.9490506533021157
2025-04-15,Fatigue_Campaign_3,14266,302,0.021169213514650218,511.3338345287488,1.6931583924793008,20,25.56669172643744,957.0149265916648,1.8716049319788526
2025-04-16,Fatigue_Campaign_3,16483,404,0.024510101316507917,783.0050808767066,1.9381313883086797,32,24.468908777397083,1752.7675393357229,2.238513621614311
2025-04-17,Fatigue_Campaign_3,18601,514,0.027632922961131123,1113.9499075478118,2.1672177189646145,46,24.21630233799591,2817.4194130342667,2.5292155364834845
2025-04-18,Fatigue_Campaign_3,14425,309,0.021421143847487,566.0682212558521,1.8319359911192625,21,26.955629583612005,1087.2282242709412,1.9206664204870363
2025-04-19,Fatigue_Campaign_3,10494,185,0.017629121402706307,302.3679817289279,1.6344215228590695,10,30.236798172892787,444.1420181254122,1.4688791306071038
2025-04-20,Fatigue_Campaign_3,15928,387,0.02429683576092416,943.5505487578635,2.4381151130694145,31,30.43711447606011,1977.8041012520273,2.0961294589417667
2025-04-21,Fatigue_Campaign_3,13485,201,0.014905450500556174,326.71221188512317,1.6254338899757372,10,32.67122118851232,410.149716828311,1.2553853266204988
2025-04-22,Fatigue_Campaign_3,17198,298,0.017327596232120015,608.8523646497047,2.0431287404352507,17,35.814844979394394,846.2092988442015,1.38984316720369
2025-04-23,Fatigue_Campaign_3,19903,362,0.018188212832236345,844.5900956892192,2.3331218112961856,22,38.39045889496451,1208.8432136519489,1.4312779889580456
2025-04-24,Fatigue_Campaign_3,21938,400,0.018233202662047587,1016.0454939620889,2.5401137349052223,25,40.64181975848356,1447.313505039136,1.424457382705679
2025-04-25,Fatigue_Campaign_3,18079,246,0.013606947286907463,509.1019244248442,2.0695200179871716,11,46.28199312953129,502.62429314157237,0.9872763567126761
2025-04-26,Fatigue_Campaign_3,17367,257,0.014798180457188921,631.9206532347462,2.458835226594343,13,48.609281018057395,684.368443406438,1.0829974299830465
2025-04-27,Fatigue_Campaign_3,17920,248,0.013839285714285714,623.0002154076085,2.512097642772615,12,51.91668461730071,626.4262985397152,1.0054993289687149
2025-04-28,Fatigue_Campaign_3,28063,439,0.015643373837437195,1368.9486388026364,3.1183340291631807,25,54.757945552105454,1573.7137350525604,1.149578362873441
2025-04-29,Fatigue_Campaign_3,21074,222,0.010534307677707128,515.396284860395,2.321604886758536,9,57.266253873377224,410.07137536292856,0.7956428624121812
2025-04-30,Fatigue_Campaign_3,20643,191,0.00925253112435208,430.83641286294727,2.255688025460457,7,61.54805898042104,301.5133089840882,0.6998324653677825
2025-05-01,Fatigue_Campaign_3,27580,305,0.011058738216098622,912.2080024936762,2.9908459098153317,13,70.1698463456674,722.9111630816539,0.7924850046321156
2025-05-02,Fatigue_Campaign_3,25654,234,0.009121384579402822,646.339510148053,2.7621346587523634,9,71.81550112756145,450.35385713463916,0.6967759978520877
2025-05-03,Fatigue_Campaign_3,24234,230,0.009490798052323182,745.0812683969854,3.2394837756390666,9,82.78680759966504,514.9789343686599,0.6911714952606686
2025-05-04,Fatigue_Campaign_3,23578,189,0.008015947069301891,591.8850395789048,3.131666876078861,7,84.55500565412925,377.7642702016641,0.6382392609051643
2025-05-05,Fatigue_Campaign_3,26639,167,0.006269004091745186,469.85602768015036,2.8135091477853313,5,93.97120553603007,236.64655272963077,0.5036575861291822
2025-05-06,Fatigue_Campaign_3,29845,178,0.005964148098508963,557.8668633021223,3.134083501697316,5,111.57337266042445,257.4798508693453,0.4615435470486131
2025-05-07,Fatigue_Campaign_3,31781,168,0.005286177275730782,557.6356831148772,3.3192600185409358,5,111.52713662297545,266.4954138080785,0.47790236865666724
2025-04-08,Failure_Campaign_4,12264,381,0.031066536203522503,910.7582970407155,2.3904417245163136,8,113.84478713008944,301.8317894177684,0.33140712568690983
2025-04-09,Failure_Campaign_4,10569,283,0.02677642161036995,577.2621506972898,2.039795585502791,5,115.45243013945796,160.97316484031543,0.27885626079220993
2025-04-10,Failure_Campaign_4,12185,376,0.030857611817808783,875.5371701102639,2.3285563034847443,8,109.44214626378299,294.0177577359837,0.3358141353370018
2025-04-11,Failure_Campaign_4,11245,321,0.028546020453534906,683.1321117413723,2.128137419755054,6,113.85535195689539,201.53373295312792,0.29501428711848754
2025-04-12,Failure_Campaign_4,9110,263,0.028869374313940724,561.3039809052303,2.13423566884118,5,112.26079618104606,168.4260288482628,0.30006206009199776
2025-04-13,Failure_Campaign_4,8106,208,0.025660004934616332,410.8039044510801,1.9750187713994234,3,136.9346348170267,93.51673015985014,0.22764323597364064
2025-04-14,Failure_Campaign_4,12224,330,0.02699607329842932,771.7098022597887,2.33851455230239,6,128.61830037663145,208.9210946641012,0.27072494615504433
2025-04-15,Failure_Campaign_4,12948,322,0.024868705591597158,784.6455937656715,2.436787558278483,5,156.9291187531343,171.69849206925386,0.21882298636921974
2025-04-16,Failure_Campaign_4,12503,262,0.02095497080700632,607.6218523131678,2.3191673752410984,4,151.90546307829194,124.08146366258829,0.2042083628003504
2025-04-17,Failure_Campaign_4,14843,321,0.021626355857980194,872.4095915220787,2.717786889476881,5,174.48191830441573,172.96592319772645,0.19826228973016635
2025-04-18,Failure_Campaign_4,17517,389,0.022206998915339386,1233.324810079522,3.1705007971195935,6,205.55413501325367,230.95777955625965,0.18726435864155527
2025-04-19,Failure_Campaign_4,14527,289,0.019893990500447444,940.0006202661355,3.252597301958946,4,235.00015506653386,150.9900090475588,0.16062756320821375
2025-04-20,Failure_Campaign_4,14015,231,0.0164823403496254,717.9975030322804,3.1082142988410406,3,239.33250101076013,103.64317176496107,0.14435032340258902
2025-04-21,Failure_Campaign_4,18531,276,0.014893961469969241,899.6765484392254,3.259697639272556,3,299.8921828130751,104.28784373724693,0.11591704142801912
2025-04-22,Failure_Campaign_4,16759,190,0.011337191956560654,555.706448581653,2.9247707820087,1,555.706448581653,29.97560418655933,0.05394143663991484
2025-04-23,Failure_Campaign_4,26877,407,0.01514305912118168,1895.315786286564,4.656795543701631,5,379.0631572573128,229.68573481443818,0.12118599785656543
2025-04-24,Failure_Campaign_4,23854,261,0.010941561163746122,1071.5115668901171,4.105408302260985,2,535.7557834450586,78.06836692020323,0.07285816535493274
2025-04-25,Failure_Campaign_4,21028,160,0.007608902415826517,575.488326521048,3.5968020407565495,1,575.488326521048,33.00539387375938,0.05735197805537458
2025-04-26,Failure_Campaign_4,14764,74,0.005012191817935519,232.27754773542097,3.1388857802083914,0,,0.0,0.0
2025-04-27,Failure_Campaign_4,19336,89,0.0046028134050475795,363.90884649909924,4.088863443810104,0,,0.0,0.0
2025-04-28,Failure_Campaign_4,22235,57,0.0025635259725657745,213.3480387202171,3.742948047723107,0,,0.0,0.0
2025-04-29,Failure_Campaign_4,22578,22,0.0009743998582691115,83.22954584569207,3.783161174804185,0,,0.0,0.0
2025-04-30,Failure_Campaign_4,30214,1,3.309723969020984e-05,1.0,1.0,0,,0.0,0.0
2025-05-01,Failure_Campaign_4,25357,1,3.943684189770083e-05,1.0,1.0,0,,0.0,0.0
2025-05-02,Failure_Campaign_4,34734,1,2.879023435250763e-05,1.0,1.0,0,,0.0,0.0
2025-05-03,Failure_Campaign_4,23315,1,4.289084280506112e-05,1.0,1.0,0,,0.0,0.0
2025-05-04,Failure_Campaign_4,25299,1,3.9527254041661726e-05,1.0,1.0,0,,0.0,0.0
2025-05-05,Failure_Campaign_4,33040,1,3.026634382566586e-05,1.0,1.0,0,,0.0,0.0
2025-05-06,Failure_Campaign_4,34085,1,2.9338418659234267e-05,1.0,1.0,1,1.0,36.92259349119767,36.92259349119767
2025-05-07,Failure_Campaign_4,36181,1,2.7638815953124567e-05,1.0,1.0,2,0.5,76.23889113917811,76.23889113917811
2025-04-08,New_Campaign_5,4908,318,0.0647921760391198,314.91296477981126,0.9902923420748782,49,6.426795199587985,4434.531876976968,14.08176979972106
2025-04-09,New_Campaign_5,5190,355,0.06840077071290944,368.05995585161384,1.036788608032715,58,6.345861307786445,5495.49086908864,14.930966495317922
2025-04-10,New_Campaign_5,4980,327,0.06566265060240964,322.13205069279724,0.9851133048709395,51,6.316314719466613,4591.394833238206,14.253145017279921
2025-04-11,New_Campaign_5,5714,431,0.07542877143857193,482.3921993237769,1.1192394415864892,77,6.2648337574516475,7875.932977261161,16.32682491197357
2025-04-12,New_Campaign_5,3358,186,0.05539011316259678,151.4712029801387,0.8143613063448318,24,6.311300124172447,1786.1447544587154,11.791975763821716
2025-04-13,New_Campaign_5,3441,195,0.05666957279860506,161.17232354575845,0.8265247361320945,26,6.19893552099071,1963.8914708187629,12.185041622615772
2025-04-14,New_Campaign_5,4582,277,0.06045395024006984,241.58131774861198,0.8721347211141227,40,6.039532943715299,3188.0993631911956,13.196795981172318
2025-04-15,New_Campaign_5,5119,345,0.06739597577651885,333.0250243218884,0.965289925570691,55,6.055000442216152,4851.865392400354,14.569071505301471
2025-04-16,New_Campaign_5,4799,304,0.06334653052719316,272.5476594749299,0.8965383535359536,46,5.924949119020215,3768.9032181669195,13.828418946718562
2025-04-17,New_Campaign_5,5806,445,0.07664485015501206,478.2530595709185,1.0747259765638617,81,5.904358760134796,7955.565310082251,16.63463547357097
2025-04-18,New_Campaign_5,4358,250,0.05736576411197797,199.8302841600888,0.7993211366403552,34,5.877361298826141,2483.639136548816,12.42874245506809
2025-04-19,New_Campaign_5,4179,288,0.06891600861450108,273.4757515432889,0.9495685817475308,47,5.818633011559338,4078.6127739729677,14.9139832360141
2025-04-20,New_Campaign_5,3990,262,0.06566416040100251,235.37026568518795,0.8983597926915571,41,5.7407381874436085,3366.0645758045634,14.301146179215078
2025-04-21,New_Campaign_5,4680,289,0.061752136752136755,241.47427128941982,0.8355511117280963,42,5.749387411652853,3207.085898382367,13.281273740913386
2025-04-22,New_Campaign_5,5458,393,0.0720043972150971,379.6289253728945,0.9659769093457876,67,5.666103363774545,5914.660595549244,15.58011047166521
2025-04-23,New_Campaign_5,5172,353,0.06825212683681361,320.309121080818,0.9073912778493427,57,5.619458264575754,4726.696708873403,14.75667222002335
2025-04-24,New_Campaign_5,4751,298,0.06272363712902547,246.26112816137783,0.8263796247026102,44,5.596843821849496,3322.9251406173594,13.493502467997333
2025-04-25,New_Campaign_5,6054,483,0.07978196233894945,504.24630637848657,1.0439882119637403,92,5.480938112809636,8777.517473245893,17.407202318022534
2025-04-26,New_Campaign_5,4606,350,0.07598784194528875,344.5790670365412,0.9845116201044034,63,5.469509000580019,5668.258870065193,16.449806190531294
2025-04-27,New_Campaign_5,4682,361,0.07710380179410509,358.1859785115641,0.9922049266248313,66,5.427060280478244,5984.578872898559,16.70802106148146
2025-04-28,New_Campaign_5,6089,489,0.08030875348989983,500.61584547025024,1.0237542852152357,94,5.325700483726067,8794.51444655863,17.567391296409248
2025-04-29,New_Campaign_5,5341,376,0.07039880172252387,334.8654859914101,0.8905996967856651,63,5.315325174466826,5127.567341914545,15.312319592249876
2025-04-30,New_Campaign_5,6615,577,0.08722600151171579,631.1566981139379,1.0938590955180898,120,5.259639150949482,11995.84674734829,19.00613078050987
2025-05-01,New_Campaign_5,5747,436,0.07586566904471899,411.03063647069644,0.9427308175933404,79,5.202919448996157,6806.174443893741,16.558800828898733
2025-05-02,New_Campaign_5,5316,373,0.0701655379984951,322.59583252609616,0.8648681837160755,62,5.203158589130584,4900.381489745267,15.190467438381598
2025-05-03,New_Campaign_5,4511,335,0.07426291287962758,304.92173973728967,0.9102141484695214,59,5.168165080293045,4907.76629843324,16.095166919425314
2025-05-04,New_Campaign_5,4650,356,0.07655913978494623,331.3318626373597,0.930707479318426,65,5.097413271343995,5528.59581981273,16.685976941081993
2025-05-05,New_Campaign_5,6815,613,0.08994864269992663,663.5950835669086,1.0825368410553158,131,5.065611324938233,12959.918228114226,19.529858718140293
2025-05-06,New_Campaign_5,5470,395,0.07221206581352833,340.57713952779955,0.8622206063994925,68,5.008487345997052,5358.158928195963,15.73258538616214
