date,campaign_id,impressions,clicks,ctr,spend,cpc,conversions,cpa,revenue,roi
2025-05-07,New_Campaign_5,5714,431,0.07542877143857193,385.1609434406262,0.8936448803726826,77,5.0020901745535875,6288.45528648566,16.32682491197357
2025-04-08,Healthy_Campaign_6,12713,597,0.04695980492409345,638.3171746498082,1.0692079977383722,40,15.957929366245205,2743.0064753558604,4.297246861422335
2025-04-09,Healthy_Campaign_6,17489,1130,0.06461204185488022,1645.6331532242086,1.4563125249771758,105,15.672696697373416,9807.278914238655,5.9595778652269695
2025-04-10,Healthy_Campaign_6,13749,698,0.05076732853298422,791.3109243094857,1.133683272649693,51,15.515900476656583,3708.229100123238,4.686184641465825
2025-04-11,Healthy_Campaign_6,15204,854,0.056169429097605895,1060.2232976361902,1.2414792712367566,69,15.365555038205654,5494.057573890507,5.181981556281329
2025-04-12,Healthy_Campaign_6,14400,958,0.06652777777777778,1394.4735295373403,1.455609112251921,92,15.15732097323196,8588.89386027893,6.159237646575163
2025-04-13,Healthy_Campaign_6,11123,571,0.05133507147352333,635.9360038147503,1.1137232991501755,42,15.14133342416072,3000.0689661645292,4.717564264592977
2025-04-14,Healthy_Campaign_6,13615,685,0.050312155710613295,739.963825951237,1.0802391619726088,49,15.10130257043341,3394.8503963233616,4.587859942963049
2025-04-15,Healthy_Campaign_6,15165,850,0.05605011539729641,1013.2052576787868,1.192006185504455,68,14.900077318805687,5198.667777562909,5.130912752538268
2025-04-16,Healthy_Campaign_6,13588,682,0.0501913453046806,721.634082898432,1.0581144910534193,49,14.727226181600653,3325.3195456723106,4.608041145058195
2025-04-17,Healthy_Campaign_6,16345,987,0.06038543897216274,1244.8016790040936,1.2611972431652416,86,14.474438127954576,6956.4249948043425,5.588380150940869
2025-04-18,Healthy_Campaign_6,18073,1207,0.06678470646821225,1667.8757538515126,1.3818357529838547,116,14.378239257340626,10280.614096002359,6.163896844391456
2025-04-19,Healthy_Campaign_6,14282,942,0.06595714885870327,1274.2134527192945,1.352668208831523,89,14.317005086733646,7721.220100944517,6.059597067090045
2025-04-20,Healthy_Campaign_6,13187,803,0.060893304011526504,993.9912096306637,1.2378470854678252,70,14.199874423295196,5557.374721954292,5.590969686763367
2025-04-21,Healthy_Campaign_6,14584,786,0.05389467910038398,853.1766155767373,1.0854664320314724,61,13.986501894700611,4246.693088403902,4.977507600267722
2025-04-22,Healthy_Campaign_6,16835,1047,0.06219186219186219,1300.3355298279866,1.2419632567602548,94,13.833356700297731,7487.5760069468,5.758187664023366
2025-04-23,Healthy_Campaign_6,16187,968,0.05980107493667758,1145.89176001306,1.1837724793523348,83,13.805924819434459,6301.602059553215,5.499299566899228
2025-04-24,Healthy_Campaign_6,17105,1081,0.06319789535223619,1340.5867879716977,1.2401357890579998,98,13.679457020119365,7794.709955322078,5.8144015928393875
2025-04-25,Healthy_Campaign_6,17835,1176,0.06593776282590412,1507.6541343562444,1.2820188217315003,111,13.582469678885085,9126.87332596503,6.053691704206502
2025-04-26,Healthy_Campaign_6,12268,695,0.056651450929246824,759.6450212511464,1.0930144190663977,56,13.565089665199043,3925.71313504719,5.167825793923434
2025-04-27,Healthy_Campaign_6,15764,1148,0.07282415630550622,1598.7319630662282,1.3926236612075158,120,13.322766358885236,10718.145754164261,6.704154293386237
2025-04-28,Healthy_Campaign_6,16062,953,0.05933258622836508,1072.8037245157689,1.125712197812979,81,13.244490426120603,5848.130209839575,5.451258302145851
2025-04-29,Healthy_Campaign_6,19336,1382,0.07147290028961523,1857.3477727424088,1.3439564202188197,142,13.079913892552174,12239.908565257647,6.589992862341118
2025-04-30,Healthy_Campaign_6,19589,1418,0.0723875644494359,1914.8902132212836,1.350416229352104,148,12.938447386630294,12818.405526972103,6.6940681186148066
2025-05-01,Healthy_Campaign_6,20387,1536,0.07534212978859077,2141.11157197545,1.3939528463381834,167,12.821027377098503,14930.322784552143,6.97316430398674
2025-05-02,Healthy_Campaign_6,18187,1222,0.06719085060757685,1507.3637972969632,1.2335219290482513,118,12.774269468618332,9335.412759526682,6.193204836328922
2025-05-03,Healthy_Campaign_6,13109,794,0.06056907468151652,1094.2569488379597,1.3781573662946596,69,15.85879635997043,6098.91448993852,5.573567064312664
2025-05-04,Healthy_Campaign_6,13625,832,0.061064220183486236,1180.1050446411655,1.4183954863475547,73,16.165822529331034,6575.116766091176,5.571636860590213
2025-05-05,Healthy_Campaign_6,18250,1160,0.06356164383561644,1746.1804945344757,1.5053280125297204,107,16.31944387415398,10127.899711983768,5.800030262440781
2025-05-06,Healthy_Campaign_6,19291,1259,0.06526359442226945,1984.8100623931055,1.5764972695735548,120,16.540083853275878,11779.907686597151,5.935030212610872
2025-05-07,Healthy_Campaign_6,14569,697,0.047841306884480746,822.405591941827,1.1799219396582883,49,16.78378759064953,3565.5018008705233,4.335454228189064
2025-04-08,Friction_Campaign_7,11377,517,0.04544255954996924,542.0960518741405,1.0485416864103296,42,12.907048854146202,3341.2353525868198,6.163548583383819
2025-04-09,Friction_Campaign_7,10998,483,0.04391707583196945,484.70496130922567,1.003529940598811,38,12.755393718663834,2893.2503026840386,5.96909570487817
2025-04-10,Friction_Campaign_7,12729,647,0.050828816089245034,744.1161418568635,1.150102228526837,59,12.612137997573956,5148.260725120727,6.918625246152818
2025-04-11,Friction_Campaign_7,11731,550,0.046884323587076976,577.318868481822,1.0496706699669491,46,12.550410184387436,3663.3884365764065,6.34552001775039
2025-04-12,Friction_Campaign_7,11043,609,0.05514805759304537,744.9520154784888,1.223238120654333,61,12.212328122598176,5661.25761881486,7.599492989059956
2025-04-13,Friction_Campaign_7,9536,454,0.04760906040268456,475.0170748234989,1.0462931163513192,39,12.17992499547433,3095.9222926192433,6.517496857917347
2025-04-14,Friction_Campaign_7,11969,572,0.047790124488261344,595.2368235160777,1.0406238173358002,49,12.14769027583832,3868.672068713377,6.4993829613246055
2025-04-15,Friction_Campaign_7,13299,707,0.05316189187156929,809.8111745651255,1.1454189173481266,68,11.908987861251845,5909.426569803698,7.297289486005306
2025-04-16,Friction_Campaign_7,11190,500,0.044682752457551385,477.4356678995673,0.9548713357991346,40,11.935891697489183,2897.8568231558306,6.069627843065591
2025-04-17,Friction_Campaign_7,10936,478,0.04370885149963424,441.97951962209373,0.9246433464897359,38,11.631039990055099,2665.8144753607367,6.031533944468945
2025-04-18,Friction_Campaign_7,11147,496,0.04449627702520858,463.2118846251727,0.9338949286797836,40,11.580297115629318,2834.1973308062843,6.118576454703216
2025-04-19,Friction_Campaign_7,10325,532,0.05152542372881356,570.0533354408977,1.071528826016725,49,11.633741539610158,3983.5659831860808,6.988058371950515
2025-04-20,Friction_Campaign_7,9745,474,0.04864032837352488,475.1155855297626,1.0023535559699632,41,11.58818501292104,3118.0054391044355,6.562625041289273
2025-04-21,Friction_Campaign_7,13122,688,0.05243103185490017,736.2924048802846,1.070192448953902,65,11.327575459696686,5277.731782057438,7.167983462922663
2025-04-22,Friction_Campaign_7,12830,658,0.05128604832424006,682.4899314886623,1.0372187408642284,61,11.188359532601021,4800.342958535452,7.033573298385278
2025-04-23,Friction_Campaign_7,10219,417,0.04080634112926901,392.71529955757853,0.9417633082915552,30,13.090509985252618,2143.5572990939954,5.458298420023014
2025-04-24,Friction_Campaign_7,9848,365,0.03706336311941511,324.91587740232205,0.8901804860337591,24,13.538161558430085,1589.136548054166,4.89091687595938
2025-04-25,Friction_Campaign_7,10561,396,0.03749644919988637,371.1450552009904,0.9372349878812889,27,13.746113155592237,1846.0820264947936,4.9740175724423
2025-04-26,Friction_Campaign_7,9400,370,0.039361702127659576,379.1877216667095,1.024831680180296,26,14.584143141027287,1907.181832693731,5.0296508133511395
2025-04-27,Friction_Campaign_7,9767,378,0.038701750793488275,395.9647777014896,1.0475258669351577,27,14.665362137092208,1986.9038025878297,5.017880161264543
2025-04-28,Friction_Campaign_7,13944,583,0.0418100975329891,686.742064711899,1.1779452224903928,45,15.260934771375535,3656.0910272900005,5.323819837399648
2025-04-29,Friction_Campaign_7,10849,333,0.030694073186468798,300.73510002094673,0.9031084084713115,19,15.828163158997196,1162.3784250660533,3.865123908001067
2025-04-30,Friction_Campaign_7,15203,620,0.0407814247188055,773.6652614726829,1.247847195923682,47,16.460963010057082,3903.2510960600443,5.045141988965809
2025-05-01,Friction_Campaign_7,17097,743,0.04345791659355443,1028.771451717446,1.3846183737785278,61,16.865105765859774,5524.258752628097,5.369762879214639
2025-05-02,Friction_Campaign_7,15279,562,0.03678251194449898,686.6302905008466,1.22176208274172,39,17.60590488463709,3063.6653076846083,4.461884874682543
2025-05-03,Friction_Campaign_7,10960,343,0.0312956204379562,371.19629689039687,1.0822049472023232,20,18.559814844519842,1368.4544332171974,3.686605832765786
2025-05-04,Friction_Campaign_7,13045,460,0.03526255270218474,585.6488613922144,1.273149698678727,31,18.89189875458756,2454.44560086291,4.190985012808119
2025-05-05,Friction_Campaign_7,19902,813,0.04085016581248116,1249.3686924426383,1.5367388590930362,65,19.22105680680982,6111.725230178187,4.891850794043162
2025-05-06,Friction_Campaign_7,17864,621,0.03476265114196149,847.482403064547,1.3647059630669034,42,20.178152453917786,3451.357212928549,4.072482449721947
2025-05-07,Friction_Campaign_7,16953,530,0.031262903320946146,679.4304585342971,1.2819442613854664,33,20.58880177376658,2507.5245235487455,3.6906271893640277
2025-04-08,Fatigue_Campaign_8,8248,212,0.025703200775945685,349.69136953400323,1.6494875921415246,13,26.89933611800025,861.5155085358924,2.4636453272608447
2025-04-09,Fatigue_Campaign_8,9139,261,0.0285589232957654,472.2946165245752,1.809557917718679,18,26.238589806920842,1308.6264303413216,2.7707841346381916
2025-04-10,Fatigue_Campaign_8,8837,244,0.027611180264795747,422.7373986811894,1.732530322463891,16,26.421087417574338,1113.7084670209092,2.634516062442871
2025-04-11,Fatigue_Campaign_8,9186,263,0.028630524711517526,469.06299622110043,1.7835094913349827,18,26.05905534561669,1289.7888684701438,2.7497135328538707
2025-04-12,Fatigue_Campaign_8,7043,193,0.027403095271901177,326.70264336002975,1.6927598101555945,13,25.130972566156135,884.1162768505344,2.706180359478233
2025-04-13,Fatigue_Campaign_8,7311,208,0.02845028039939817,362.01377412862496,1.7404508371568508,14,25.858126723473212,978.9499540425281,2.704178746786312
2025-04-14,Fatigue_Campaign_8,8421,221,0.026243914024462654,351.0859719245556,1.5886243073509305,14,25.077569423182545,893.5522104218346,2.5451094087400588
2025-04-15,Fatigue_Campaign_8,8087,204,0.025225670829726723,308.34251273978106,1.5114829055871621,12,25.695209394981756,728.7107566965275,2.3633158795443396
2025-04-16,Fatigue_Campaign_8,8994,252,0.028018679119412943,419.6883584597124,1.6654299938877475,17,24.68755049763014,1137.4858365882362,2.7103106713821994
2025-04-17,Fatigue_Campaign_8,9858,303,0.030736457699330495,547.9932740686055,1.8085586602924273,23,23.825794524721978,1671.2104017740037,3.049691448520914
2025-04-18,Fatigue_Campaign_8,8867,245,0.027630540205255443,434.4124065875074,1.7731118636224792,17,25.55367097573573,1211.0323693936568,2.7877481191359763
2025-04-19,Fatigue_Campaign_8,7008,173,0.02468607305936073,297.35753116385473,1.7188296599066748,10,29.735753116385474,664.0032336665107,2.2330130031265996
2025-04-20,Fatigue_Campaign_8,8394,226,0.026923993328568024,457.2629677686484,2.023287468002869,15,30.484197851243227,1129.0048032533625,2.469049284184721
2025-04-21,Fatigue_Campaign_8,8778,179,0.020391888812941444,298.23024393226177,1.666090748224926,9,33.136693770251306,537.8904504217923,1.8036079886785912
2025-04-22,Fatigue_Campaign_8,10638,239,0.022466629065613836,475.6475888601014,1.9901572755652779,14,33.97482777572153,965.001835799932,2.0288168349861238
2025-04-23,Fatigue_Campaign_8,10671,218,0.020429200637241123,429.4127507140626,1.9697832601562506,11,39.03752279218751,725.4384590364457,1.6893733542614358
2025-04-24,Fatigue_Campaign_8,12803,286,0.022338514410684997,667.6163101063302,2.334322762609546,17,39.27154765331354,1285.7568171577896,1.925891859881328
2025-04-25,Fatigue_Campaign_8,13676,296,0.021643755484059668,729.7165183542244,2.4652585079534606,17,42.92450107966026,1315.4432369837107,1.8026770723931433
2025-04-26,Fatigue_Campaign_8,9559,163,0.017051992886285176,347.36576206024745,2.1310782948481437,7,49.62368029432106,454.0400983312577,1.3070951369482078
2025-04-27,Fatigue_Campaign_8,11583,217,0.0187343520676854,554.8468540492291,2.5568979449273233,11,50.44062309538447,830.879158397892,1.4974927808172662
2025-04-28,Fatigue_Campaign_8,13767,222,0.016125517541948138,534.792869977297,2.408976891789626,10,53.479286997729695,691.313905792646,1.2926759958897613
2025-04-29,Fatigue_Campaign_8,15225,244,0.016026272577996718,644.4407272092919,2.641150521349557,11,58.58552065539018,810.5765589573647,1.2577984673121343
2025-04-30,Fatigue_Campaign_8,14721,204,0.013857754228652945,516.7432147735183,2.5330549743799917,8,64.59290184668978,550.1024527572283,1.0645567024974503
2025-05-01,Fatigue_Campaign_8,14088,167,0.011854060193072119,401.7679144524244,2.405795894924697,6,66.96131907540406,381.53741804253195,0.9496463115093078
2025-05-02,Fatigue_Campaign_8,15536,180,0.011585993820803296,474.10871088818476,2.6339372827121377,6,79.01811848136413,407.0078411587573,0.858469443424226
2025-05-03,Fatigue_Campaign_8,11067,100,0.009035872413481522,232.96255047715118,2.3296255047715118,3,77.65418349238372,175.49230524357412,0.7533069366047582
2025-05-04,Fatigue_Campaign_8,14121,143,0.010126761560795977,422.343558319193,2.9534514567775734,5,84.4687116638386,361.76511696194706,0.8565659635053252
2025-05-05,Fatigue_Campaign_8,15854,124,0.007821370001261511,326.9534629970863,2.636721475782954,3,108.98448766569544,189.16767405733663,0.5785767562248527
2025-05-06,Fatigue_Campaign_8,18253,140,0.007669972059387498,422.5589084192836,3.018277917280597,4,105.6397271048209,282.00802377531005,0.6673815606686675
2025-05-07,Fatigue_Campaign_8,18104,114,0.006296950950066283,339.4310139911362,2.9774650350099665,3,113.14367133037872,203.9040967610125,0.6007232349320243
2025-04-08,Failure_Campaign_9,6837,173,0.025303495685242067,302.06109940850376,1.746017915656091,4,75.51527485212594,231.08120615216393,0.7650147821241043
2025-04-09,Failure_Campaign_9,5847,126,0.021549512570549,186.29206336110886,1.4785084393738799,2,93.14603168055443,97.83849020480633,0.5251887194740875
2025-04-10,Failure_Campaign_9,6267,145,0.023137067177277804,227.51287905448646,1.5690543383068032,3,75.83762635149549,155.7453817181956,0.6845563309007071
2025-04-11,Failure_Campaign_9,6321,147,0.023255813953488372,230.3956646825546,1.5673174468200994,3,76.79855489418487,155.57297670901556,0.6752426393238268
2025-04-12,Failure_Campaign_9,4796,106,0.022101751459549623,156.05875359571138,1.4722523924123716,2,78.02937679785569,97.42450393792812,0.6242809306956135
2025-04-13,Failure_Campaign_9,5656,148,0.02616690240452617,267.2212064910852,1.8055486925073323,4,66.8053016227713,238.95995905304179,0.8942402520775004
2025-04-14,Failure_Campaign_9,7252,169,0.023303916161059018,307.1763138992624,1.8176113248477066,4,76.7940784748156,226.94001790376268,0.7387940008232112
2025-04-15,Failure_Campaign_9,7813,171,0.02188659925764751,329.40498181934385,1.9263449229201395,4,82.35124545483596,227.6312902501135,0.6910377887816941
2025-04-16,Failure_Campaign_9,8419,173,0.020548758759947737,353.9446309298363,2.045922722137782,3,117.98154364327877,172.10140342041433,0.4862382089771849
2025-04-17,Failure_Campaign_9,10127,218,0.021526612027253877,529.6039314011434,2.429375832115337,5,105.92078628022868,324.11487617164045,0.6119948454954779
2025-04-18,Failure_Campaign_9,10246,194,0.018934218231504978,471.3243347570449,2.429506880190953,4,117.83108368926122,247.3379238884346,0.5247722335744254
2025-04-19,Failure_Campaign_9,8711,151,0.017334404775571115,385.84321072085953,2.55525305113152,3,128.61440357361985,186.49715052557897,0.4833495713897669
2025-04-20,Failure_Campaign_9,7195,89,0.012369701181375956,186.07722159359065,2.0907552988043894,1,186.07722159359065,48.715907874015954,0.26180478973625193
2025-04-21,Failure_Campaign_9,9543,106,0.011107618149428901,233.12807053324218,2.1993214201249263,1,233.12807053324218,49.168043528299,0.21090571982959913
2025-04-22,Failure_Campaign_9,11554,132,0.011424614851999308,348.7088501442367,2.6417337132139145,1,348.7088501442367,56.757630519586726,0.16276509901056432
2025-04-23,Failure_Campaign_9,11778,114,0.00967906265919511,304.7895148726278,2.6735922357248056,1,304.7895148726278,55.28803150537432,0.1813974195551947
2025-04-24,Failure_Campaign_9,12801,109,0.008514959768768066,314.62462670811254,2.8864644652120415,1,314.62462670811254,57.53260861831726,0.1828611104612994
2025-04-25,Failure_Campaign_9,13396,94,0.007017020005971932,282.1858147756693,3.001976752932652,1,282.1858147756693,57.74771661983242,0.20464429321417313
2025-04-26,Failure_Campaign_9,13130,86,0.00654988575780655,314.5134992192286,3.6571337118514955,0,,0.0,0.0
2025-04-27,Failure_Campaign_9,12170,51,0.00419063270336894,171.95790117962298,3.371723552541627,0,,0.0,0.0
2025-04-28,Failure_Campaign_9,16908,48,0.0028388928317956,178.98591309779587,3.728873189537414,0,,0.0,0.0
2025-04-29,Failure_Campaign_9,13116,11,0.0008386703263189997,31.673053117938633,2.8793684652671483,0,,0.0,0.0
2025-04-30,Failure_Campaign_9,19137,1,5.225479437738412e-05,1.0,1.0,0,,0.0,0.0
2025-05-01,Failure_Campaign_9,16038,1,6.235191420376606e-05,1.0,1.0,0,,0.0,0.0
2025-05-02,Failure_Campaign_9,19463,1,5.137954066690644e-05,1.0,1.0,0,,0.0,0.0
2025-05-03,Failure_Campaign_9,12932,1,7.732755954222085e-05,1.0,1.0,0,,0.0,0.0
2025-05-04,Failure_Campaign_9,15342,1,6.518055012384304e-05,1.0,1.0,0,,0.0,0.0
2025-05-05,Failure_Campaign_9,21073,1,4.745408816969582e-05,1.0,1.0,0,,0.0,0.0
2025-05-06,Failure_Campaign_9,22665,1,4.412089124200309e-05,1.0,1.0,1,1.0,67.42925450159585,67.42925450159585
2025-05-07,Failure_Campaign_9,19903,1,5.024368185700648e-05,1.0,1.0,1,1.0,57.59062085400684,57.59062085400684
2025-04-08,New_Campaign_10,4978,186,0.037364403374849336,124.01182432965267,0.6667302383314659,17,7.294813195861922,1355.985844093363,10.934327040370222
2025-04-09,New_Campaign_10,6268,295,0.04706445437141034,245.20473181270378,0.8312024807210298,35,7.005849480362965,3480.4144025835108,14.193912070350978
2025-04-10,New_Campaign_10,4880,179,0.03668032786885246,114.72253695788143,0.6409080276976616,16,7.170158559867589,1226.7943753806583,10.693577808787968
2025-04-11,New_Campaign_10,6361,304,0.047791227794371956,251.48059732793504,0.8272388069997864,37,6.796772900755001,3661.750131418556,14.560766000740688
2025-04-12,New_Campaign_10,4325,175,0.04046242774566474,121.86860990627025,0.6963920566072586,18,6.770478328126125,1499.6240471841022,12.305252749969581
2025-04-13,New_Campaign_10,4400,181,0.04113636363636364,126.99365416395942,0.7016223986959084,19,6.683876534945233,1594.8253423362219,12.558307364533105
2025-04-14,New_Campaign_10,6275,296,0.04717131474103586,234.71123079627105,0.7929433472846995,35,6.706035165607744,3320.2156036979973,14.1459596647079
2025-04-15,New_Campaign_10,5999,270,0.045007501250208366,202.77309692537565,0.751011470093984,31,6.5410676427540535,2785.2510455642982,13.735801680778804
2025-04-16,New_Campaign_10,6458,313,0.048467017652524,250.68119344104798,0.8008983816007923,38,6.596873511606526,3640.969951891755,14.524304364092602
2025-04-17,New_Campaign_10,5698,244,0.04282204282204282,170.84846322161343,0.7001986197607107,26,6.571094739292824,2177.9639172542243,12.747928053816395
2025-04-18,New_Campaign_10,5278,209,0.03959833270178098,134.32159603011922,0.642687062345068,21,6.396266477624725,1614.6371263470185,12.020681514124988
2025-04-19,New_Campaign_10,6005,338,0.05628642797668609,306.1670912984512,0.90581979674098,48,6.378481068717734,5201.626054251121,16.989500838222302
2025-04-20,New_Campaign_10,4349,177,0.04069901126695792,115.08853446136202,0.6502177088212543,18,6.393807470075668,1400.1913186715406,12.166210346015124
2025-04-21,New_Campaign_10,5677,242,0.042628148670072225,162.84694979071244,0.6729212801269109,26,6.263344222719709,2093.1179038453324,12.85328283112066
2025-04-22,New_Campaign_10,6488,316,0.04870530209617756,240.89254601926015,0.7623181836052536,39,6.176731949211799,3556.779713289971,14.765005277521517
2025-04-23,New_Campaign_10,6287,297,0.04724033720375378,217.48344993173933,0.7322675081876745,35,6.213812855192552,3066.153483841306,14.098330170887335
2025-04-24,New_Campaign_10,7054,374,0.05301956336830167,304.62147430592626,0.8144959206040809,50,6.092429486118525,4872.0866088865705,15.993903975376389
2025-04-25,New_Campaign_10,6571,324,0.0493075635367524,243.74944990138943,0.752313116979597,41,5.94510853418023,3690.103716382284,15.138921207309972
2025-04-26,New_Campaign_10,4860,222,0.04567901234567901,153.09913794780988,0.6896357565216661,25,6.123965517912395,2062.604028677399,13.472342537817047
2025-04-27,New_Campaign_10,5756,311,0.05403057678943711,251.88161014189814,0.8099087142826307,43,5.857711863765073,4166.396613234516,16.541090915241355
2025-04-28,New_Campaign_10,5070,193,0.03806706114398422,109.22059207653506,0.565909803505363,18,6.067810670918615,1218.6410540183447,11.157612597122677
2025-04-29,New_Campaign_10,5349,215,0.04019442886520845,127.31498864436773,0.5921627378807801,22,5.787044938380351,1558.5467672854109,12.241659712502038
2025-04-30,New_Campaign_10,6685,336,0.050261780104712044,246.6100084734474,0.7339583585519268,43,5.7351164761266835,3775.686772347516,15.310354984047802
2025-05-01,New_Campaign_10,7956,476,0.05982905982905983,412.4217628346016,0.8664322748626084,73,5.64961318951509,7566.822799888649,18.34729270318177
2025-05-02,New_Campaign_10,6461,313,0.048444513233245626,218.44090341199689,0.6978942601022264,38,5.748444826631497,3172.7021667231966,14.5243043640926
2025-05-03,New_Campaign_10,5286,262,0.04956488838441166,185.5043794579891,0.7080319826640805,33,5.6213448320602755,2795.264427642736,15.068455180465296
2025-05-04,New_Campaign_10,5777,313,0.05418037043448157,240.28935200009278,0.7676976102239386,43,5.588124465118437,3949.250905465711,16.43539704357847
2025-05-05,New_Campaign_10,6659,333,0.05000750863493017,233.88223609498144,0.7023490573422866,42,5.56862466892813,3529.05458996405,15.089023642355091
2025-05-06,New_Campaign_10,7134,382,0.05354639753294085,285.15508342501624,0.7464792759817179,52,5.483751604327235,4643.839282693387,16.285311231053402
2025-05-07,New_Campaign_10,7937,473,0.05959430515308051,389.8189868566152,0.8241416212613429,72,5.4141525952307665,7098.88966597337,18.2107334566146
